location,month,case_fatality_rate,total_cases,new_cases,total_deaths,new_deaths
Kyrgyzstan,5,0.007984031936127746,1175.8064516129032,32.32258064516129,13.129032258064516,0.25806451612903225
Kyrgyzstan,6,0.011974454497072911,2928.1666666666665,125.26666666666667,32.43333333333333,1.5
Kyrgyzstan,7,0.04346678108188389,19274.90322580645,977.3870967741935,608.483870967742,42.483870967741936
Kyrgyzstan,8,-0.039540343506734216,41165.8064516129,261.06451612903226,1320.3870967741937,-10.32258064516129
Kyrgyzstan,9,0.002165283291230603,45134.03333333333,92.36666666666666,1062.0666666666666,0.2
Kyrgyzstan,10,0.006552543205831764,51791.3870967742,393.83870967741933,1102.0645161290322,2.5806451612903225
Kyrgyzstan,11,0.00916083916083916,66499.16666666667,476.6666666666667,1207.6333333333334,4.366666666666666
Kyrgyzstan,12,0.010183299389002037,77780.51612903226,253.41935483870967,1318.741935483871,2.5806451612903225
Laos,3,,6.25,1.125,,
Laos,4,,16.766666666666666,0.3333333333333333,,
Laos,5,,19.0,0.0,,
Laos,6,,19.0,0.0,,
Laos,7,,19.258064516129032,0.03225806451612903,,
Laos,8,,21.161290322580644,0.06451612903225806,,
Laos,9,,22.666666666666668,0.03333333333333333,,
Laos,10,,23.35483870967742,0.03225806451612903,,
Laos,11,,28.2,0.5,,
Laos,12,,40.61290322580645,0.06451612903225806,,
Latvia,3,,109.23333333333333,13.266666666666667,,
Latvia,4,0.03493788819875776,671.6333333333333,15.333333333333334,6.607142857142857,0.5357142857142857
Latvia,5,0.04326923076923077,980.7096774193549,6.709677419354839,19.774193548387096,0.2903225806451613
Latvia,6,0.11538461538461539,1099.0333333333333,1.7333333333333334,27.833333333333332,0.2
Latvia,7,0.017699115044247787,1177.0,3.6451612903225805,30.64516129032258,0.06451612903225806
Latvia,8,0.012121212121212121,1314.6451612903227,5.32258064516129,32.61290322580645,0.06451612903225806
Latvia,9,0.007009345794392523,1519.0666666666666,14.266666666666667,35.43333333333333,0.1
Latvia,10,0.008353808353808353,3427.8709677419356,131.29032258064515,47.064516129032256,1.096774193548387
Latvia,11,0.012074054199087738,10899.2,372.7,131.73333333333332,4.5
Latvia,12,0.01800327332242226,28248.709677419356,768.6774193548387,394.19354838709677,13.838709677419354
Lebanon,2,,1.6666666666666667,0.4444444444444444,,
Lebanon,3,0.03628560280920796,167.0,15.03225806451613,5.0,0.5454545454545454
Lebanon,4,0.047058823529411764,631.4666666666667,8.5,20.533333333333335,0.4
Lebanon,5,0.006060606060606061,941.9032258064516,15.96774193548387,25.774193548387096,0.0967741935483871
Lebanon,6,0.012544802867383511,1486.0666666666666,18.6,31.133333333333333,0.23333333333333334
Lebanon,7,0.009722722362261434,2767.967741935484,89.58064516129032,41.54838709677419,0.8709677419354839
Lebanon,8,0.008311769779659688,9770.967741935483,411.38709677419354,104.25806451612904,3.4193548387096775
Lebanon,9,0.008958165367732689,26915.933333333334,744.2,263.23333333333335,6.666666666666667
Lebanon,10,0.006491320863586093,59980.967741935485,1341.741935483871,503.3225806451613,8.709677419354838
Lebanon,11,0.008155664012329823,105855.73333333334,1557.2,824.0333333333333,12.7
Lebanon,12,0.008401949252226516,152589.83870967742,1727.7096774193549,1241.225806451613,14.516129032258064
Lesotho,5,,1.5263157894736843,0.10526315789473684,,
Lesotho,6,,9.066666666666666,0.8333333333333334,,
Lesotho,7,0.030366965564011753,283.2903225806452,18.612903225806452,6.478260869565218,0.5652173913043478
Lesotho,8,0.037422037422037424,897.0645161290323,15.516129032258064,26.258064516129032,0.5806451612903226
Lesotho,9,0.00980392156862745,1326.9,17.0,32.9,0.16666666666666666
Lesotho,10,0.022346368715083796,1835.2903225806451,11.548387096774194,41.74193548387097,0.25806451612903225
Lesotho,11,0.0,2037.9333333333334,5.2,44.0,0.0
Lesotho,12,0.007106598984771574,2454.2903225806454,31.774193548387096,46.806451612903224,0.22580645161290322
Liberia,3,,2.5625,0.1875,,
Liberia,4,0.1288244766505636,68.53333333333333,4.6,7.481481481481482,0.5925925925925926
Liberia,5,0.07482993197278912,222.51612903225808,4.741935483870968,22.161290322580644,0.3548387096774194
Liberia,6,0.01829268292682927,513.8666666666667,16.4,32.06666666666667,0.3
Liberia,7,0.0960591133004926,1035.0645161290322,13.096774193548388,57.483870967741936,1.2580645161290323
Liberia,8,0.05932203389830508,1261.4516129032259,3.806451612903226,80.64516129032258,0.22580645161290322
Liberia,9,0.0,1324.7333333333333,1.3,82.0,0.0
Liberia,10,0.0,1379.2903225806451,2.6774193548387095,82.0,0.0
Liberia,11,0.005917159763313609,1507.8333333333333,5.633333333333334,82.2,0.03333333333333333
Liberia,12,0.0,1723.3225806451612,5.935483870967742,83.0,0.0
Libya,3,,4.125,1.25,,
Libya,4,0.060851926977687626,39.333333333333336,1.7,1.3103448275862069,0.10344827586206896
Libya,5,0.021052631578947368,75.48387096774194,3.064516129032258,3.2903225806451615,0.06451612903225806
Libya,6,0.02844311377245509,475.8333333333333,22.266666666666666,10.533333333333333,0.6333333333333333
Libya,7,0.01787629603146228,1864.225806451613,90.2258064516129,46.645161290322584,1.6129032258064515
Libya,8,0.015756404059932335,8298.258064516129,333.7096774193548,155.96774193548387,5.258064516129032
Libya,9,0.015273116396711903,24664.633333333335,685.3,391.3,10.466666666666667
Libya,10,0.011516748212269477,47593.6129032258,857.0967741935484,700.3225806451613,9.870967741935484
Libya,11,0.015013355438887356,73289.2,723.8,1020.5333333333333,10.866666666666667
Libya,12,0.016888023814975953,92298.7741935484,563.483870967742,1326.967741935484,9.516129032258064
Liechtenstein,3,,24.785714285714285,2.4285714285714284,,
Liechtenstein,4,0.07936507936507936,79.06666666666666,0.4666666666666667,1.0,0.037037037037037035
Liechtenstein,5,,82.0,0.0,1.0,0.0
Liechtenstein,6,,82.0,0.0,1.0,0.0
Liechtenstein,7,0.0,84.96774193548387,0.1935483870967742,1.0,0.0
Liechtenstein,8,0.0,95.2258064516129,0.6129032258064516,1.0,0.0
Liechtenstein,9,0.0,111.73333333333333,0.36666666666666664,1.0,0.0
Liechtenstein,10,0.0048192771084337345,243.90322580645162,13.387096774193548,1.096774193548387,0.06451612903225806
Liechtenstein,11,0.017639077340569877,962.6,24.566666666666666,7.466666666666667,0.43333333333333335
Liechtenstein,12,0.026558891454965358,1660.0645161290322,27.93548387096774,24.193548387096776,0.7419354838709677
Lithuania,2,,1.0,1.0,,
Lithuania,3,0.033190578158458245,97.48387096774194,15.064516129032258,3.25,0.5
Lithuania,4,0.030871003307607496,1019.9333333333333,30.233333333333334,19.133333333333333,0.9333333333333333
Lithuania,5,0.07534246575342465,1529.6774193548388,9.419354838709678,42.064516129032256,0.7096774193548387
Lithuania,6,0.048275862068965524,1756.4,4.833333333333333,58.766666666666666,0.23333333333333334
Lithuania,7,0.007782101167315174,1913.032258064516,8.290322580645162,62.41935483870968,0.06451612903225806
Lithuania,8,0.007220216606498195,2439.2903225806454,26.806451612903224,65.3225806451613,0.1935483870967742
Lithuania,9,0.0044742729306487695,3576.8333333333335,59.6,71.36666666666666,0.26666666666666666
Lithuania,10,0.007405944504789178,7895.322580645161,326.6774193548387,102.54838709677419,2.4193548387096775
Lithuania,11,0.010065381968341364,36343.46666666667,1549.8666666666666,336.3333333333333,15.6
Lithuania,12,0.01458260998958385,101357.41935483871,2601.4193548387098,1168.4516129032259,37.935483870967744
Luxembourg,2,,1.0,1.0,,
Luxembourg,3,0.01819527382228347,555.1290322580645,70.2258064516129,9.0,1.2777777777777777
Luxembourg,4,0.041718555417185554,3310.5666666666666,53.53333333333333,64.76666666666667,2.2333333333333334
Luxembourg,5,0.08547008547008546,3926.1612903225805,7.548387096774194,104.12903225806451,0.6451612903225806
Luxembourg,6,0.0,4098.333333333333,9.366666666666667,110.0,0.0
Luxembourg,7,0.0016694490818030048,5367.290322580645,77.29032258064517,111.16129032258064,0.12903225806451613
Luxembourg,8,-0.14285714285714285,7283.193548387097,-2.2580645161290325,121.93548387096774,0.3225806451612903
Luxembourg,9,0.0,7504.8,62.8,124.0,0.0
Luxembourg,10,0.0032463768115942025,11342.225806451614,278.2258064516129,135.58064516129033,0.9032258064516129
Luxembourg,11,0.009632922936616509,26698.266666666666,584.8,231.36666666666667,5.633333333333334
Luxembourg,12,0.014824912669336287,41864.58064516129,378.61290322580646,413.4193548387097,5.612903225806452
Madagascar,3,,22.583333333333332,4.75,,
Madagascar,4,,104.76666666666667,2.3666666666666667,,
Madagascar,5,0.019284603421461897,348.2258064516129,20.741935483870968,2.6,0.4
Madagascar,6,0.009702009702009701,1407.2333333333333,48.1,11.866666666666667,0.4666666666666667
Madagascar,7,0.009937601109313613,6222.806451612903,279.16129032258067,55.064516129032256,2.774193548387097
Madagascar,8,0.021526908635794744,13568.161290322581,128.8709677419355,160.5483870967742,2.774193548387097
Madagascar,9,0.02459546925566343,15794.333333333334,51.5,214.4,1.2666666666666666
Madagascar,10,0.01991465149359886,16770.516129032258,22.677419354838708,238.03225806451613,0.45161290322580644
Madagascar,11,0.03043478260869565,17252.566666666666,7.666666666666667,248.66666666666666,0.23333333333333334
Madagascar,12,0.026809651474530828,17560.387096774193,12.03225806451613,257.8709677419355,0.3225806451612903
Malawi,4,0.09797297297297297,18.20689655172414,1.2758620689655173,2.2083333333333335,0.125
Malawi,5,0.004048582995951417,88.61290322580645,7.967741935483871,3.2580645161290325,0.03225806451612903
Malawi,6,0.010638297872340425,645.8,31.333333333333332,7.433333333333334,0.3333333333333333
Malawi,7,0.0350385423966363,2658.064516129032,92.06451612903226,54.516129032258064,3.225806451612903
Malawi,8,0.04099462365591398,4996.290322580645,48.0,155.09677419354838,1.967741935483871
Malawi,9,0.01932367149758454,5691.1,6.9,177.5,0.13333333333333333
Malawi,10,0.03184713375796178,5846.451612903225,5.064516129032258,181.3548387096774,0.16129032258064516
Malawi,11,0.01020408163265306,5978.066666666667,3.2666666666666666,184.73333333333332,0.03333333333333333
Malawi,12,0.007207207207207207,6171.935483870968,17.903225806451612,186.6451612903226,0.12903225806451613
Malaysia,1,,5.428571428571429,1.1428571428571428,,
Malaysia,2,,18.24137931034483,0.5862068965517241,,
Malaysia,3,0.03242125744861973,891.483870967742,88.41935483870968,17.6,2.8666666666666667
Malaysia,4,0.01823238566131026,4834.666666666667,107.86666666666666,79.76666666666667,1.9666666666666666
Malaysia,5,0.007154650522839846,6928.354838709677,58.61290322580645,111.06451612903226,0.41935483870967744
Malaysia,6,0.007317073170731708,8424.166666666666,27.333333333333332,119.2,0.2
Malaysia,7,0.011869436201780414,8773.09677419355,10.870967741935484,122.3225806451613,0.12903225806451613
Malaysia,8,0.005494505494505494,9172.58064516129,11.741935483870968,125.09677419354838,0.06451612903225806
Malaysia,9,0.004777070063694267,10069.9,62.8,129.83333333333334,0.3
Malaysia,10,0.00555992914780555,20035.870967741936,655.6129032258065,183.58064516129033,3.6451612903225805
Malaysia,11,0.003250461214091189,48372.4,1138.3,311.43333333333334,3.7
Malaysia,12,0.0023460782448798427,88216.2258064516,1526.225806451613,419.35483870967744,3.5806451612903225
Maldives,3,,12.041666666666666,0.75,,
Maldives,4,0.03333333333333333,83.96666666666667,15.0,1.0,0.5
Maldives,5,0.0030651340996168583,1054.0,42.096774193548384,3.4838709677419355,0.12903225806451613
Maldives,6,0.006802721088435374,2082.8333333333335,19.6,7.833333333333333,0.13333333333333333
Maldives,7,0.004888268156424581,2910.3225806451615,46.193548387096776,13.612903225806452,0.22580645161290322
Maldives,8,0.002991772625280479,5894.419354838709,129.38709677419354,22.903225806451612,0.3870967741935484
Maldives,9,0.0024125452352231603,9295.2,82.9,31.966666666666665,0.2
Maldives,10,0.0029239766081871343,11085.451612903225,44.12903225806452,35.645161290322584,0.12903225806451613
Maldives,11,0.005917159763313609,12330.5,45.06666666666667,42.63333333333333,0.26666666666666666
Maldives,12,0.0026809651474530827,13407.193548387097,24.06451612903226,47.67741935483871,0.06451612903225806
Mali,3,0.16666666666666666,15.142857142857142,4.0,1.6666666666666667,0.6666666666666666
Mali,4,0.05194805194805195,196.6,15.4,12.733333333333333,0.8
Mali,5,0.06580645161290323,854.3870967741935,25.0,49.806451612903224,1.6451612903225807
Mali,6,0.0425764192139738,1796.8333333333333,30.533333333333335,101.36666666666666,1.3
Mali,7,0.022598870056497175,2425.7096774193546,11.419354838709678,121.06451612903226,0.25806451612903225
Mali,8,0.008298755186721992,2637.9032258064517,7.774193548387097,125.0,0.06451612903225806
Mali,9,0.014619883040935672,2955.7,11.4,128.2,0.16666666666666666
Mali,10,0.01146788990825688,3355.064516129032,14.064516129032258,132.38709677419354,0.16129032258064516
Mali,11,0.01730103806228374,4019.866666666667,38.53333333333333,141.8,0.6666666666666666
Mali,12,0.047478991596638646,5916.193548387097,76.7741935483871,208.41935483870967,3.6451612903225805
Malta,3,,68.28,6.76,,
Malta,4,0.01762632197414806,369.96666666666664,9.866666666666667,3.0869565217391304,0.17391304347826086
Malta,5,0.032679738562091505,545.8064516129032,4.935483870967742,5.838709677419355,0.16129032258064516
Malta,6,0.0,649.2333333333333,1.7333333333333334,9.0,0.0
Malta,7,0.0,688.5806451612904,4.967741935483871,9.0,0.0
Malta,8,0.0028328611898016994,1352.0645161290322,34.16129032258065,9.483870967741936,0.0967741935483871
Malta,9,0.019574468085106385,2488.1,39.166666666666664,19.666666666666668,0.7666666666666667
Malta,10,0.009048257372654155,4437.193548387097,96.25806451612904,46.0,0.8709677419354839
Malta,11,0.01957713390759593,8080.3,127.7,97.13333333333334,2.5
Malta,12,0.028266115132712856,11386.806451612903,93.58064516129032,179.74193548387098,2.6451612903225805
Marshall Islands,10,,2.0,0.5,,
Marshall Islands,11,,2.533333333333333,0.06666666666666667,,
Marshall Islands,12,,4.0,0.0,,
Mauritania,3,1.5,2.5555555555555554,0.3333333333333333,1.0,0.5
Mauritania,4,0.0,6.8,0.06666666666666667,1.0,0.0
Mauritania,5,0.0421455938697318,130.8709677419355,16.838709677419356,5.870967741935484,0.7096774193548387
Mauritania,6,0.027654578659013825,2235.0,127.76666666666667,85.73333333333333,3.533333333333333
Mauritania,7,0.014381099126861838,5576.290322580645,62.806451612903224,147.09677419354838,0.9032258064516129
Mauritania,8,0.0027100271002710027,6716.677419354839,23.806451612903224,157.48387096774192,0.06451612903225806
Mauritania,9,0.004405286343612335,7303.633333333333,15.133333333333333,160.7,0.06666666666666667
Mauritania,10,0.009950248756218905,7600.064516129032,6.483870967741935,162.70967741935485,0.06451612903225806
Mauritania,11,0.015590200445434299,8020.966666666666,29.933333333333334,167.23333333333332,0.4666666666666667
Mauritania,12,0.02949852507374631,11537.870967741936,185.90322580645162,252.06451612903226,5.483870967741935
Mauritius,3,0.04450095359186269,60.07142857142857,10.214285714285714,2.3636363636363638,0.45454545454545453
Mauritius,4,0.026455026455026454,297.1333333333333,6.3,8.5,0.16666666666666666
Mauritius,5,0.0,332.61290322580646,0.0967741935483871,10.0,0.0
Mauritius,6,0.0,337.8666666666667,0.2,10.0,0.0
Mauritius,7,0.0,342.64516129032256,0.0967741935483871,10.0,0.0
Mauritius,8,0.0,346.7741935483871,0.3870967741935484,10.0,0.0
Mauritius,9,0.0,363.2,0.8333333333333334,10.0,0.0
Mauritius,10,0.0,412.96774193548384,1.935483870967742,10.0,0.0
Mauritius,11,0.0,476.6333333333333,2.1,10.0,0.0
Mauritius,12,0.0,519.5483870967741,0.7419354838709677,10.0,0.0
Mexico,2,,2.5,2.0,,
Mexico,3,0.05710474496601665,262.06451612903226,39.064516129032256,10.461538461538462,2.230769230769231
Mexico,4,0.10161585873729803,7650.466666666666,600.3,646.3333333333334,61.0
Mexico,5,0.11297592385218366,50333.645161290326,2304.516129032258,5338.225806451613,260.35483870967744
Mexico,6,0.13172604762783827,156414.66666666666,4514.166666666667,18756.066666666666,594.6333333333333
Mexico,7,0.09528678203759292,326056.06451612903,6404.774193548387,37556.06451612903,610.2903225806451
Mexico,8,0.10133601641865277,519613.7419354839,5642.677419354839,56426.22580645161,571.8064516129032
Mexico,9,0.0921089268808821,676971.7333333333,4788.533333333334,71683.06666666667,441.06666666666666
Mexico,10,0.0776193148680026,841218.4193548387,5862.774193548387,85455.87096774194,455.06451612903226
Mexico,11,0.07523027240284015,1011404.8,6286.033333333334,98751.53333333334,472.9
Mexico,12,0.06356402635089953,1276998.5806451612,10082.290322580646,115948.16129032258,640.8709677419355
Moldova,3,0.01942533387292594,97.0,14.708333333333334,1.5,0.2857142857142857
Moldova,4,0.03160270880361174,2090.5666666666666,118.13333333333334,53.03333333333333,3.7333333333333334
Moldova,5,0.04111162149747359,5930.387096774193,140.4516129032258,204.80645161290323,5.774193548387097
Moldova,6,0.0298971537909591,12357.166666666666,278.73333333333335,419.9,8.333333333333334
Moldova,7,0.028694581280788178,20448.354838709678,261.93548387096774,667.7096774193549,7.516129032258065
Moldova,8,0.017805858701895463,30591.1935483871,393.1290322580645,895.0322580645161,7.0
Moldova,9,0.0201587892321052,44548.73333333333,537.4,1161.5666666666666,10.833333333333334
Moldova,10,0.020219149491260108,65294.290322580644,741.8709677419355,1548.5806451612902,15.0
Moldova,11,0.01656876516409143,90654.53333333334,1044.1333333333334,2038.7333333333333,17.3
Moldova,12,0.01818230362578096,129102.7741935484,1208.1935483870968,2650.516129032258,21.967741935483872
Monaco,2,,1.0,1.0,,
Monaco,3,0.2026143790849673,13.96774193548387,1.6451612903225807,1.0,0.3333333333333333
Monaco,4,0.06976744186046512,86.86666666666666,1.4333333333333333,2.3333333333333335,0.1
Monaco,5,0.0,96.54838709677419,0.12903225806451613,4.0,0.0
Monaco,6,0.0,100.0,0.13333333333333333,4.0,0.0
Monaco,7,0.0,110.87096774193549,0.5483870967741935,4.0,0.0
Monaco,8,0.0,142.19354838709677,1.096774193548387,4.0,0.0
Monaco,9,-0.03125,179.63333333333333,2.1333333333333333,1.3,-0.06666666666666667
Monaco,10,0.0,266.5483870967742,4.548387096774194,2.0,0.0
Monaco,11,0.004,529.0666666666667,8.333333333333334,2.466666666666667,0.03333333333333333
Monaco,12,0.0,711.483870967742,8.580645161290322,3.0,0.0
Mongolia,3,,6.818181818181818,0.5454545454545454,,
Mongolia,4,,26.133333333333333,0.8666666666666667,,
Mongolia,5,,100.29032258064517,4.548387096774194,,
Mongolia,6,,202.43333333333334,1.3666666666666667,,
Mongolia,7,,259.5806451612903,2.2903225806451615,,
Mongolia,8,,296.9032258064516,0.41935483870967744,,
Mongolia,9,,311.1666666666667,0.3,,
Mongolia,10,,324.8709677419355,1.064516129032258,,
Mongolia,11,,513.7,15.166666666666666,,
Mongolia,12,0.024661893396976928,977.8387096774194,13.516129032258064,1.0,0.3333333333333333
Montenegro,3,0.03058103975535168,46.8,7.266666666666667,1.1111111111111112,0.2222222222222222
Montenegro,4,0.023474178403755867,272.93333333333334,7.1,4.066666666666666,0.16666666666666666
